id,url,type,purpose,area,bedroom,bath,added,price,location,location_city,source
3412,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_paradise_two_bedroom_brand_new_furnished_apartment_for_rent_bahria_town-53726219-15450-4.html,Room,For Rent,5.8 Marla,2,2.0,2 days ago,PKR 2 Lakh,"Bahria Paradise, Bahria Town Rawalpindi",Rawalpindi,Zameen
3413,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_-_safari_villas_3_luxury_furnished_2_bed_apartment_in_century_mall_safari_villas_3-52103384-3080-4.html,Apartment,For Rent,7.6 Marla,2,2.0,2 days ago,PKR 1.25 Lakh,"Bahria Town - Safari Villas 3, Bahria Town Rawalpindi",Rawalpindi,Zameen
3414,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_heights_1_outclass_furnished_apartment_available_for_rent_in_bahria_heights_1_block_d-53135794-12199-4.html,Apartment,For Rent,5 Marla,1,2.0,2 days ago,PKR 96 Thousand,"Bahria Heights 1, Bahria Town Rawalpindi",Rawalpindi,Zameen
3415,https://www.zameen.com/Property/bahria_town_phase_8_safari_valley_bahria_town_phase_8_-_usman_block_7_marla_solar_install_house_for_rent-54622510-3068-4.html,House,For Rent,7 Marla,5,5.0,1 day ago,PKR 1.05 Lakh,"Bahria Town Phase 8 - Usman Block, Bahria Town Phase 8 - Safari Valley",Rawalpindi,Zameen
3416,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_6_furnished_upper_portion_for_rent-54584783-3046-4.html,Upper Portion,For Rent,1 Kanal,3,3.0,2 days ago,PKR 1.75 Lakh,"Bahria Town Phase 6, Bahria Town Rawalpindi",Rawalpindi,Zameen
3417,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_3_1_kanal_furnished_house_for_rent_in_bahria_town_rawalpindi_phase_3-51563099-3036-4.html,House,For Rent,1 Kanal,6,6.0,2 days ago,PKR 4.5 Lakh,"Bahria Town Phase 3, Bahria Town Rawalpindi",Rawalpindi,Zameen
3418,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_3_kanal_full_furnished_house_available_for_rent_bahria_town_phase_3-54547821-3036-4.html,House,For Rent,1 Kanal,6,6.0,2 days ago,PKR 4.5 Lakh,"Bahria Town Phase 3, Bahria Town Rawalpindi",Rawalpindi,Zameen
3419,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_5_kanal_basement_unfurnished_triple_unit_house_available_for_rent-54626109-3045-4.html,House,For Rent,1 Kanal,9,,5 hours ago,PKR 3.5 Lakh,"Bahria Town Phase 5, Bahria Town Rawalpindi",Rawalpindi,Zameen
3420,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_5_luxurious_furnished_1kanal_house_available_for_rent_in_bahria_town-54409533-3045-4.html,House,For Rent,1 Kanal,5,5.0,2 days ago,PKR 5 Lakh,"Bahria Town Phase 5, Bahria Town Rawalpindi",Rawalpindi,Zameen
3421,https://www.zameen.com/Property/bahria_town_phase_8_bahria_greens_-_overseas_enclave_bahria_town_phase_8_10_marla_double_storey_furnished_house_for_rent-54682861-3081-4.html,House,For Rent,10 Marla,3,4.0,2 days ago,PKR 1.85 Lakh,"Bahria Greens - Overseas Enclave, Bahria Town Phase 8",Rawalpindi,Zameen
3422,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_2_bed_furnished_apartment_available_for_rent-54648768-3048-4.html,Apartment,For Rent,2.7 Marla,2,2.0,3 days ago,PKR 48 Thousand,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3423,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_2_10_marla_luxury_furnished_house_available_for_rent-54433313-3035-4.html,House,For Rent,10 Marla,5,6.0,3 days ago,PKR 3.1 Lakh,"Bahria Town Phase 2, Bahria Town Rawalpindi",Rawalpindi,Zameen
3424,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_5_marla_safari_home-54690086-3048-4.html,Other,For Rent,5 Marla,2,2.0,11 hours ago,PKR 60 Thousand,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3425,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_brand_new_luxury_2_bedroom_apartment_bahria_town_phase_8_near_dha_4-54369308-3048-4.html,Room,For Rent,5.2 Marla,2,2.0,12 hours ago,PKR 40 Thousand,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3426,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_brand_new_1_bed_apartment_for_rent_in_bahria_town_phase_8_near_dha_4-54369188-3048-4.html,Apartment,For Rent,3.2 Marla,1,1.0,12 hours ago,PKR 30 Thousand,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3427,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_7_20_marla_house_available_for_rent_in_bahria_town_phase_7-49572329-3047-4.html,House,For Rent,1 Kanal,6,6.0,13 hours ago,PKR 2.7 Lakh,"Bahria Town Phase 7, Bahria Town Rawalpindi",Rawalpindi,Zameen
3428,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_7_marla_luxury_furnished_house_available_for_rent_near_park_masjid_or_commercial-54631137-3048-4.html,House,For Rent,7 Marla,3,4.0,13 hours ago,PKR 1 Lakh,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3429,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_10_marla_full_house_available_for_rent_in_bahria_town_phase_8_rawalpindi-54519550-3048-4.html,House,For Rent,10 Marla,5,6.0,47 minutes ago,PKR 1.3 Lakh,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3430,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_10_marla_full_house_available_for_rent_in_bahria_town_phase_8_rawalpindi-54521648-3048-4.html,House,For Rent,10 Marla,5,6.0,47 minutes ago,PKR 1.35 Lakh,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3431,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_10_marla_full_house_available_for_rent_in_bahria_town_phase_8_rawalpindi-54521652-3048-4.html,House,For Rent,10 Marla,5,6.0,47 minutes ago,PKR 1.34 Lakh,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3432,https://www.zameen.com/Property/bahria_town_phase_8_bahria_town_phase_8_-_block_a_01_kanal_brand_new_designer_upper_portion_for_rent_prime_location_of_bahria_town-54495029-3049-4.html,Upper Portion,For Rent,1.1 Kanal,3,4.0,2 hours ago,PKR 90 Thousand,"Bahria Town Phase 8 - Block A, Bahria Town Phase 8",Rawalpindi,Zameen
3433,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_01_kanal_ultra_luxury_designer_house_for_rent_ideal_location_of_bahria_town-54497340-3048-4.html,House,For Rent,1 Kanal,6,6.0,2 hours ago,PKR 2.7 Lakh,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3434,https://www.zameen.com/Property/bahria_greens_overseas_enclave_bahria_greens_-_overseas_enclave_-_sector_1_20_marla_brand_new_designer_upper_portion_for_rent_with_lawn-54495297-8300-4.html,Upper Portion,For Rent,1 Kanal,3,4.0,2 hours ago,PKR 1 Lakh,"Bahria Greens - Overseas Enclave - Sector 1, Bahria Greens - Overseas Enclave",Rawalpindi,Zameen
3435,https://www.zameen.com/Property/bahria_greens_overseas_enclave_bahria_greens_-_overseas_enclave_-_sector_3_01_kanal_designer_upper_portion_for_rent_heighted_location_of_bahira_town-54502348-8302-4.html,Upper Portion,For Rent,1.2 Kanal,3,4.0,2 hours ago,PKR 88 Thousand,"Bahria Greens - Overseas Enclave - Sector 3, Bahria Greens - Overseas Enclave",Rawalpindi,Zameen
3436,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_2_1_5_kanal_furnished_ground_portion_for_rent_for_short_time_period-53943869-3035-4.html,Other,For Rent,1.5 Kanal,3,4.0,3 hours ago,PKR 3 Lakh,"Bahria Town Phase 2, Bahria Town Rawalpindi",Rawalpindi,Zameen
3437,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_10_marla_5_bed_house_for_rent_in_phase_8-54676790-3048-4.html,House,For Rent,10 Marla,5,6.0,3 days ago,PKR 1.6 Lakh,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3438,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_3_1_kanal_upper_portion_for_rent-53591608-3036-4.html,Upper Portion,For Rent,1 Kanal,3,4.0,4 days ago,PKR 1.3 Lakh,"Bahria Town Phase 3, Bahria Town Rawalpindi",Rawalpindi,Zameen
3439,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_3_two_bedrooms_luxury_furnished_apartment_available_for_rent_in_the_grande-54578409-3036-4.html,Room,For Rent,7.1 Marla,2,2.0,3 days ago,PKR 1.5 Lakh,"Bahria Town Phase 3, Bahria Town Rawalpindi",Rawalpindi,Zameen
3440,https://www.zameen.com/Property/bahria_greens_overseas_enclave_bahria_greens_-_overseas_enclave_-_sector_3_3_kanal_top_highted_prime_location_house_for_rent_available_overseas_3_phase_8_unfurnished-54640935-8302-4.html,House,For Rent,3 Kanal,7,6.0,5 days ago,PKR 11.5 Lakh,"Bahria Greens - Overseas Enclave - Sector 3, Bahria Greens - Overseas Enclave",Rawalpindi,Zameen
3441,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_2_fully_furnished_house_available_for_rent_in_bahria_town_phase_2-54596834-3035-4.html,House,For Rent,1 Kanal,6,6.0,5 days ago,PKR 6.2 Lakh,"Bahria Town Phase 2, Bahria Town Rawalpindi",Rawalpindi,Zameen
3442,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_beautiful_levish_2_5_kanaal_house_available_for_rent_in_bahria_town_8_overseas_3-54527406-3048-4.html,House,For Rent,2.5 Kanal,10,6.0,5 days ago,PKR 9 Lakh,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3443,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_heights_1_1_bedroom_fully_furnished_apartment_for_rent_in_bahria_heights_1-52359995-12199-4.html,Room,For Rent,3.8 Marla,1,2.0,5 days ago,PKR 70 Thousand,"Bahria Heights 1, Bahria Town Rawalpindi",Rawalpindi,Zameen
3444,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_heights_1_luxurious_furnished_apartment_available_in_bahria_heights_phase_1_bahria_e-52385148-12199-4.html,Apartment,For Rent,8 Marla,1,2.0,5 days ago,PKR 1.22 Lakh,"Bahria Heights 1, Bahria Town Rawalpindi",Rawalpindi,Zameen
3445,https://www.zameen.com/Property/bahria_town_phase_8_bahria_town_phase_8_-_safari_homes_awami_villa_2_fiber_villa_fully_furnished_available_for_rent_bahria_town_phase_8_rwp-54138627-10610-4.html,Villa,For Rent,5 Marla,2,1.0,6 days ago,PKR 65 Thousand,"Bahria Town Phase 8 - Safari Homes, Bahria Town Phase 8",Rawalpindi,Zameen
3446,https://www.zameen.com/Property/bahria_town_phase_4_bahria_town_-_civic_centre_flat_available_for_rent-53772411-8974-4.html,Flat,For Rent,5.6 Marla,2,2.0,6 days ago,PKR 85 Thousand,"Bahria Town - Civic Centre, Bahria Town Phase 4",Rawalpindi,Zameen
3447,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_3_bahria_heights_one_bed_furnished_flat_for_rent_in_phase_3-54406540-3036-4.html,Flat,For Rent,3.6 Marla,1,2.0,6 days ago,PKR 70 Thousand,"Bahria Town Phase 3, Bahria Town Rawalpindi",Rawalpindi,Zameen
3448,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_3_kanal_unfurnished_house_available_for_rent_in_bahria_town_rawalpindi-54441733-3036-4.html,House,For Rent,1 Kanal,5,5.0,6 days ago,PKR 2.7 Lakh,"Bahria Town Phase 3, Bahria Town Rawalpindi",Rawalpindi,Zameen
3449,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_spacious_house_is_available_for_rent_in_ideal_location_of_bahria_town_phase_8-53905337-3048-4.html,House,For Rent,7 Marla,5,6.0,15 hours ago,PKR 1.8 Lakh,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3450,https://www.zameen.com/Property/bahria_town_phase_7_bahria_heights_5_two_bedroom_luxury_furnished_apartment_for_rent-51928781-17565-4.html,Room,For Rent,4.4 Marla,2,2.0,15 hours ago,PKR 1 Lakh,"Bahria Heights 5, Bahria Town Phase 7",Rawalpindi,Zameen
3451,https://www.zameen.com/Property/satellite_town_satellite_town_-_block_c_satellite_town_c_block_5_marla_upper_portion_real_pics_attached_close_end_lush_green_street_real_pics_attached_heaven_for_short_family-54645358-10238-4.html,Upper Portion,For Rent,5 Marla,2,2.0,15 hours ago,PKR 65 Thousand,"Satellite Town - Block C, Satellite Town",Rawalpindi,Zameen
3452,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_-_safari_villas_1_bed_furnished_flat_1_bed_for_rent_bahria_town_flat_bahria_town_furnished_flat-49163838-3078-4.html,Flat,For Rent,2.7 Marla,1,1.0,15 hours ago,PKR 40 Thousand,"Bahria Town - Safari Villas, Bahria Town Rawalpindi",Rawalpindi,Zameen
3453,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_-_safari_villas_affordable_2bedroom_fully_furnished_apartment_available_for_rent-54598909-3078-4.html,Room,For Rent,5.3 Marla,2,2.0,15 hours ago,PKR 85 Thousand,"Bahria Town - Safari Villas, Bahria Town Rawalpindi",Rawalpindi,Zameen
3454,https://www.zameen.com/Property/bahria_town_phase_8_bahria_town_phase_8_-_block_m_brand_new_fully_furnished_two_bedroom_apartment_for_rent_in_bahria_town_rawalpindi-54440727-3062-4.html,Room,For Rent,5 Marla,2,2.0,5 hours ago,PKR 80 Thousand,"Bahria Town Phase 8 - Block M, Bahria Town Phase 8",Rawalpindi,Zameen
3455,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_7_mrla_slightly_use_house-54691483-3048-4.html,House,For Rent,7 Marla,5,6.0,7 hours ago,PKR 1 Lakh,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3456,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_7_marla_brand_new_house_available_for_rent_in_bahria_town_phase_8_rawalpindi-54069283-3048-4.html,House,For Rent,7 Marla,5,6.0,7 hours ago,PKR 90 Thousand,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3457,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_7_marla_house_available_for_rent_in_bahria_town_phase_8_rawalpindi-54422344-3048-4.html,House,For Rent,7 Marla,4,5.0,7 hours ago,PKR 90 Thousand,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3458,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_7_marla_house_available_for_rent_in_bahria_town_phase_8_rawalpindi_with_water_bor-54232238-3048-4.html,House,For Rent,7 Marla,5,6.0,7 hours ago,PKR 1 Lakh,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3459,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_10_marla_brand_new_designer_luxury_full_house_available_for_rent-54329599-3048-4.html,House,For Rent,10 Marla,5,6.0,7 hours ago,PKR 1.5 Lakh,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3460,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_3_one_kanal_furnish_portion_available_for_rent-54685385-3036-4.html,Other,For Rent,1 Kanal,4,4.0,7 hours ago,PKR 2.3 Lakh,"Bahria Town Phase 3, Bahria Town Rawalpindi",Rawalpindi,Zameen
3461,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_3_1_kanal_furnish_house_available_for_rent-54691060-3036-4.html,House,For Rent,1 Kanal,4,4.0,7 hours ago,PKR 4.1 Lakh,"Bahria Town Phase 3, Bahria Town Rawalpindi",Rawalpindi,Zameen
3462,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_4_heights_3_extension_luxury_furnished_apartment_available_for_rent-54601656-3041-4.html,Apartment,For Rent,7.1 Marla,2,2.0,6 days ago,PKR 1.7 Lakh,"Bahria Town Phase 4, Bahria Town Rawalpindi",Rawalpindi,Zameen
3463,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_7_2bed_penthouse_apartment_fully_furnish_vip_view_available_reasonable_rent_short_term_also_available-54568163-3047-4.html,Penthouse,For Rent,7.1 Marla,2,2.0,5 days ago,PKR 1 Lakh,"Bahria Town Phase 7, Bahria Town Rawalpindi",Rawalpindi,Zameen
3464,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_7_fully_furnished_apartment_available_for_rent_in_bahria_town_phase_7-54435596-3047-4.html,Apartment,For Rent,5 Marla,2,2.0,5 days ago,PKR 1.35 Lakh,"Bahria Town Phase 7, Bahria Town Rawalpindi",Rawalpindi,Zameen
3465,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_4_furnished_portion_for_rent-54612366-3041-4.html,Other,For Rent,10 Marla,2,3.0,6 days ago,PKR 2 Lakh,"Bahria Town Phase 4, Bahria Town Rawalpindi",Rawalpindi,Zameen
3466,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_-_safari_villas_fully_upgraded_4-bed_apartment_for_rent_in_safari_villas_i_bahria_town_phase_1_rwp-54664818-3078-4.html,Apartment,For Rent,11.6 Marla,4,3.0,6 days ago,PKR 1.2 Lakh,"Bahria Town - Safari Villas, Bahria Town Rawalpindi",Rawalpindi,Zameen
3467,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_heights_1_furnished_flat_for_rent-54504206-12199-4.html,Flat,For Rent,8.4 Marla,2,2.0,1 week ago,PKR 1.5 Lakh,"Bahria Heights 1, Bahria Town Rawalpindi",Rawalpindi,Zameen
3468,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_2_1_kanal_house_for_rent-54570486-3035-4.html,House,For Rent,1 Kanal,7,6.0,1 week ago,PKR 2.7 Lakh,"Bahria Town Phase 2, Bahria Town Rawalpindi",Rawalpindi,Zameen
3469,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_heights_1_1_bedroom_luxury_fully_furnished_available_for_rent_in_bahria_heights_1-54157120-12199-4.html,Room,For Rent,4.9 Marla,1,2.0,1 week ago,PKR 1.2 Lakh,"Bahria Heights 1, Bahria Town Rawalpindi",Rawalpindi,Zameen
3470,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_3_two_bedroom_luxury_furnished_apartment_available_for_rent_the_grande-54476628-3036-4.html,Room,For Rent,7.1 Marla,2,2.0,1 week ago,PKR 1.6 Lakh,"Bahria Town Phase 3, Bahria Town Rawalpindi",Rawalpindi,Zameen
3471,https://www.zameen.com/Property/bahria_greens_overseas_enclave_bahria_greens_-_overseas_enclave_-_sector_5_2_kanal_furnished_designer_house_available_for_rent_in_bahria_town_phase_8_overseas_5-54049240-8304-4.html,House,For Rent,2 Kanal,7,6.0,1 week ago,PKR 10 Lakh,"Bahria Greens - Overseas Enclave - Sector 5, Bahria Greens - Overseas Enclave",Rawalpindi,Zameen
3472,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_4_10_marla_furnished_house_available_for_rent_bahria_town_islamabad-54407969-3041-4.html,House,For Rent,10 Marla,5,5.0,2 weeks ago,PKR 2.7 Lakh,"Bahria Town Phase 4, Bahria Town Rawalpindi",Rawalpindi,Zameen
3473,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_5_1_kanal_house_available_for_rent_bahria_town_phase_5-54643434-3045-4.html,House,For Rent,1 Kanal,6,6.0,2 weeks ago,PKR 3.5 Lakh,"Bahria Town Phase 5, Bahria Town Rawalpindi",Rawalpindi,Zameen
3474,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_4_bahria_town_phase_4_1_kanal_solar_installed_15_kv_available_for_rent-54405228-3041-4.html,Other,For Rent,1 Kanal,8,6.0,1 day ago,PKR 3.5 Lakh,"Bahria Town Phase 4, Bahria Town Rawalpindi",Rawalpindi,Zameen
3475,https://www.zameen.com/Property/bahria_town_safari_villas_safari_villas_-_sector_e_brand_new_condition_lower_portion_fully_furnished_for_in_phase_8_sector_e_bharia_town_phase_8-54576311-16549-4.html,Lower Portion,For Rent,10 Marla,2,2.0,1 day ago,PKR 90 Thousand,"Safari Villas - Sector E, Bahria Town - Safari Villas",Rawalpindi,Zameen
3476,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_1_one_bedroom_fully_furnished_bahria_heights_apartment_for_rent-20048311-3033-4.html,Room,For Rent,3.6 Marla,1,2.0,1 day ago,PKR 65 Thousand,"Bahria Town Phase 1, Bahria Town Rawalpindi",Rawalpindi,Zameen
3477,https://www.zameen.com/Property/bahria_town_phase_6_empire_heights_2_studio_apartment_is_available_for_rent_in_bahria_heights_2_phase_6_bahria_town-20126064-13866-4.html,Apartment,For Rent,2.9 Marla,1,1.0,1 day ago,PKR 45 Thousand,"Empire Heights 2, Bahria Town Phase 6",Rawalpindi,Zameen
3478,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_heights_1_ful_furnished_one_bed_flat_for_rent_in_bahria_heights_1_ext_bahria_town-20025906-12199-4.html,Flat,For Rent,4.4 Marla,1,2.0,1 day ago,PKR 70 Thousand,"Bahria Heights 1, Bahria Town Rawalpindi",Rawalpindi,Zameen
3479,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_1_kanal_brand_new_luxury_designer_house_for_rent_in_bahria_town_phase_8_rawalpindi-54392015-3048-4.html,House,For Rent,1 Kanal,5,6.0,8 hours ago,PKR 3.5 Lakh,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3480,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_10_marla_brand_new_luxury_furnished_designer_house_for_rent_bahria_town_rawalpindi_phase_8-54508123-3048-4.html,House,For Rent,10 Marla,4,5.0,8 hours ago,PKR 3.5 Lakh,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3481,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_10_marla_house_for_rent_in_bahria_town_phase_8-54673596-3048-4.html,House,For Rent,10 Marla,5,6.0,11 hours ago,PKR 1.55 Lakh,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
3482,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_5_1_kanal_house_for_rent-54652409-3045-4.html,House,For Rent,1 Kanal,7,6.0,12 hours ago,PKR 3.5 Lakh,"Bahria Town Phase 5, Bahria Town Rawalpindi",Rawalpindi,Zameen
3483,https://www.zameen.com/Property/bahria_town_rawalpindi_bahria_town_phase_8_fully_furnished_1-bed_apartment_bahria_town_phase_8_ghora_chowk_near_dha_4_65k-54637842-3048-4.html,Apartment,For Rent,3.2 Marla,1,1.0,12 hours ago,PKR 65 Thousand,"Bahria Town Phase 8, Bahria Town Rawalpindi",Rawalpindi,Zameen
